,text,favourite_count,retweet_count,created_at
1285,This last Ilhan song of the week. What do you have for us Ilhan? #ilb  #baba  https://t.co/KCu2klXj0J,2,0,2022-04-15 14:50:41+00:00
1286,"If you are an #ilb  fan, you need to delve into @KurtasHakan playlist created for Ilhan. It gets you thinking and  https://t.co/7I7kQXa3rV",7,1,2022-04-15 14:48:52+00:00
1287,"we will try be on time  
tomorrow will be a TT event guys 
 # lB 
#Baba # zgeYa z #HakanKurta  https://t.co/HwPL2IckvJ",12,1,2022-04-15 14:47:03+00:00
1288,Hakan is giving me all the feels with his Ilhan playlist. I m in my feelings already with Like a Stone. Still have  https://t.co/0jjf5iyr8I,3,0,2022-04-15 14:44:03+00:00
1289,Like a Stone is about tying the past to the future. Ilhan being in a coma had time to reflect on who he was. He dec  https://t.co/epoBcG7Zd7,1,0,2022-04-15 14:38:09+00:00
1290,Ilhan Spotify Playlist- First song is Bittersweet by Lianna La Havas. It could be a break up for Ilhan(almost died)  https://t.co/cIaIP3uGX4,1,0,2022-04-15 14:20:35+00:00
1291,"Tomorrow TT event for  # lB 
#Baba # zgeYa z #HakanKurta  https://t.co/N1XvOafl6s",10,2,2022-04-15 14:05:58+00:00
1292,Ali Baba PUT made us over 80% PROFIT  Check out the discord for more alerts like these $BABA #stock #Baba  https://t.co/xRSWi5P06u,7,4,2022-04-15 13:50:34+00:00
1293,"welcomee  3  

  this is a safe place for all  lB  stans.
  i will be posting pics, and edits of them  

#Baba   https://t.co/WKA12FWglo",72,8,2022-04-15 13:44:44+00:00
1294,"IM TRYING TO LEARN THIS IF I SUCCEED I WILL POST IT  

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/5JdNdL9I4c",5,0,2022-04-15 13:39:00+00:00
1295,"@Freeozberk me too  

# zgeYa z #Baba",0,0,2022-04-15 13:32:03+00:00
1296,"IM NOT CRYING YOU ARE   MY BEAUTIFUL BABIES  

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/t8vMEb3FB0",8,2,2022-04-15 13:28:38+00:00
1297,@SABINAACHEGE Everyone is welcome to #AzimioLaUmoja. We are the house of democracy and #Baba is our Patron. Bungoma is Azimionated ,0,0,2022-04-15 13:26:43+00:00
1298,"@duttsanjay #BABA is back 
@SanjayDuttFC https://t.co/9QSwZO9Esv",1,0,2022-04-15 13:15:59+00:00
1299,"@ozgeeemybaby I hope we make because idiots are spamming continuously the hashtag  

# zgeYa z #Baba",2,0,2022-04-15 13:15:26+00:00
1300,see # lB  fandom tommorow   # zgeYa z #HakanKurta   #Baba https://t.co/vTt1ygPMWD,26,4,2022-04-15 13:14:19+00:00
1301,4/14 Daily Watchlist Recap #TSLA #AMZN #BABA #CAT #CVS #SNOW #CRWD @unusual_whales #OptionsTrading #DayTrading https://t.co/098WZIFl01,0,0,2022-04-15 13:07:17+00:00
1302,@steveogollaw @Keerulanah Wait until #Baba ascends to the seat of power. He'll dissolve the so called council and r  https://t.co/K0ixUptE2S,0,0,2022-04-15 12:43:39+00:00
1303,"@FanpageOzge peace love and happiness remain

# zgeYa z #B raSaruhanl  #Baba",0,0,2022-04-15 12:42:18+00:00
1304,meanwhile Ilhan  #baba #ilb  #HakanKurta  https://t.co/4o10OpGvrv https://t.co/ZDwLsRBz3U,13,1,2022-04-15 12:36:29+00:00
1305,1 question:  What do you think will be the first reason for the separation of #ilb  ?   #baba #HakanKurta  https://t.co/nM2seGT8aX,11,1,2022-04-15 12:13:59+00:00
1306,"i am in love with this shooting  

# zgeYa z #Baba https://t.co/j5JEuxpgLe",32,7,2022-04-15 12:10:04+00:00
1307,"good speech  
if we have very little bit of so called hindu within ourselves,it's very unfortunate to celebrate ou  https://t.co/b5Kj50XXbG",0,0,2022-04-15 12:07:51+00:00
1308,"people are crazy   how you don t reply such a beautiful psycho??  

#Baba # lB  https://t.co/c4uedgMSuA",4,0,2022-04-15 11:55:53+00:00
1309,"Beautiful   

# zgeYa z # lB  #Baba https://t.co/LPnyljBN8g",4,0,2022-04-15 11:54:55+00:00
1310,It s Friday and no Fragman. I wish the promotion would improve. This always makes me sad. #baba #ilb ,1,0,2022-04-15 11:54:36+00:00
1311,"God Abeg, I take God beg you  

#prayfornigeria #LagosSwindlers #Davido #Baba",1,1,2022-04-15 11:52:37+00:00
1312,"peace  

# zgeYa z
#B raSaruhanl 
#Baba https://t.co/eyTfBzrPvT",33,11,2022-04-15 11:51:25+00:00
1313,"one is sad and four because of our hot couple  

# zgeYa z #Baba https://t.co/dxJIST5wjY",0,0,2022-04-15 11:48:43+00:00
1314,"@Ilbus_fc @ilBusPoetry seems beautiful place   I think we will see a beautiful episode  

# zgeYa z #Baba",0,0,2022-04-15 11:41:34+00:00
1315,"Beautiful as always...  

# zgeYa z #B raSaruhanl  #Baba https://t.co/aYigaRgsJJ",45,8,2022-04-15 11:09:04+00:00
1316,"55% &amp; 39% says no  
i can handle B ra but How could you not answer  lhan  
# lB  # zgeYa z #HakanKurta  #Baba https://t.co/4ddLTj35Gj",14,5,2022-04-15 10:56:35+00:00
1317,Absolutely sceenes 1 and 4 the most emotionals of the series #Baba # zgeYa z https://t.co/V3f1My3XCv,7,2,2022-04-15 10:03:15+00:00
1318,Ozge s beautiful IG story. I hope she s enjoying herself. #ilb  #baba #OzgeYagiz https://t.co/m8lfLBnWiy,15,6,2022-04-15 10:00:19+00:00
1319,"@yagizozge ig story

# zgeYa z
#B raSaruhanl 
#Baba https://t.co/9avDajqZGa",47,21,2022-04-15 09:33:57+00:00
1320,"Spread your wings and fly so high...

# zgeYa z #B raSaruhanl  #Baba https://t.co/YJN6blfRJy",7,6,2022-04-15 09:18:32+00:00
1321,"fairy    @yagizozge 

# zgeYa z #Baba #B raSaruhanl  https://t.co/MYqRSImocF",33,10,2022-04-15 09:13:51+00:00
1322,#baba is true reflection how elderly people get stubborn with age that You can t convince them no matter how much you re on right,0,0,2022-04-15 09:05:03+00:00
1323,"Love you Sanju BaBa  the way you just mould yourself into wild raw  @duttsanjay 
#KGFChapter2 @KGFTheFilm  https://t.co/fUM1C2kwzg",0,0,2022-04-15 07:55:04+00:00
1324,"Those who stoned BABA'S Chopper ground imewakataa #Utapigwanashoka
#UDANominations 
#Baba 
#UDADecides  https://t.co/DkJk5d2sh1",0,0,2022-04-15 06:10:10+00:00
1325,"@SSSTShirdi Good Morning All  
#omsairam 
#saibaba #baba #babaraksha
#sairaksha #rakshaswamy 
#saranusai  https://t.co/cy4C5f4g1a",1,0,2022-04-15 04:50:08+00:00
1326,"@Ngatia_Richard 
#Ngatia lipa comrades #baba #azimiolaumoja #jubileeparty #sakaja #wanyonyi #miguna #citizentv
Ngat  https://t.co/6Os8HcLqf9",3,2,2022-04-15 04:35:48+00:00
1327,Cg who  no baby don t play the horror game you ll get scared  x tiny who  Nu baba me be fine  *gets scawed so they  https://t.co/zwWaVQfBdZ,3,0,2022-04-15 04:26:42+00:00
1328,"This boy and his pouty face when he realizes the soup is gone vs. the moment our girl offers to make him more 
  https://t.co/2koDqrtF2F",16,3,2022-04-15 02:56:31+00:00
1329,@trading_spartan Will you sell on monday #baba?,1,0,2022-04-15 02:39:15+00:00
1330,"Different series, but the madness with the shippe is the same.  
#Baba #Zemheri https://t.co/uQrZqyTplZ",6,1,2022-04-15 01:22:13+00:00
1331,"Beautiful # lB  theme 
And our composer is a very talented woman   #Baba soundtrack is all beautiful   https://t.co/xvaJ51MNn0",11,2,2022-04-15 01:14:04+00:00
1332,"@ItsNyambane Thank you. I want it done after 20yrs, when he attains the age of 75, 2yrs less of #baba. He must retire then.",0,0,2022-04-15 00:57:22+00:00
1333,"#BABA - New Technical Analysis 

Chart on TradingView https://t.co/ecR28K8bMh $BTC $ETH #Bitcoin #CryptoCurrency  https://t.co/yegqOXTsLc",0,0,2022-04-15 00:46:24+00:00
1334,"@RedDogT3 #AAPL misses and we drop to new lows.  Until then chop  initial Q1 earnings are not solid, momentum is do  https://t.co/AcSimHwEQR",0,0,2022-04-15 00:43:25+00:00
1335,"@saxena_puru If you are on #fintwit to time the market, then listen up @saxena_puru gets it. Else, ignore the noise  https://t.co/z1PD4q1W0T",1,0,2022-04-15 00:27:01+00:00
1336,"Ah! Who be this #baba,abeg?  https://t.co/yqZPcBYb46",0,0,2022-04-14 23:20:06+00:00
1337,"Beautiful  
 #ilb  #Baba https://t.co/FMZ7ubT1p3",3,1,2022-04-14 23:02:38+00:00
1338,@BeaLina45 Honestly I would have preferred the bad Ilhan who makes fun of B sra and than later falls in love and re  https://t.co/N8Coyg9ADA,0,1,2022-04-14 23:01:25+00:00
1339,"lovely kadel  

#KadEl #Baba #TolgaSar ta  https://t.co/oJ4cazHwqY",64,11,2022-04-14 22:14:37+00:00
1340,"Submitting your website to all search engine for free #01
website: https://t.co/gB8ajrA8pn
please subscribe for mor  https://t.co/tLIFyfxkLt",0,2,2022-04-14 22:13:36+00:00
1341,"My shy baby  

# zgeYa z , #Baba https://t.co/KjxtyBz9ja",37,8,2022-04-14 21:41:34+00:00
1342,"we need magazine shots for # lB   
# zgeYa z #HakanKurta  #Baba https://t.co/5yH4C9w6qb",12,1,2022-04-14 21:38:30+00:00
1343,"and then allah will satisfy you as if you have never grieved 

# zgeYa z #B ra #Baba https://t.co/cpFC66sOYX",12,8,2022-04-14 21:37:18+00:00
1344,#ilb  theme song #baba https://t.co/x4T6RbWhil,7,0,2022-04-14 21:33:34+00:00
1345,"""I don't tell you, you understand me."" 
# lB  #Baba https://t.co/gxBf3cqZuT",62,5,2022-04-14 21:27:23+00:00
1346,"Drawing project arduino #arduinouno #animation #arduino #programming  #diy

#competition #influencer  https://t.co/FVxpDPGO9Q",2,1,2022-04-14 21:13:30+00:00
1347,"Did their relationship develop quickly : Yes.

Did their story end : Non, it has actually just started.
#Baba #ilb  https://t.co/k4EbXedy8K",4,0,2022-04-14 20:53:47+00:00
1348,Happy weekend and happy easter everybody  #mh #baba #happyEaster2022 #coach #kleeblatt #1903 https://t.co/rUETPNRvge,49,1,2022-04-14 20:51:56+00:00
1349,I can t breathe. Who do we talk to? We need magazine covers and interviews. They are so smoking hot @yagizozge  https://t.co/gEmgoxe7kI,9,0,2022-04-14 20:44:32+00:00
1350,Magazine shoot for #ilb  immediately   @yagizozge @KurtasHakan @Baba @ayyapim #Baba https://t.co/2lbKdfg1FT,9,0,2022-04-14 20:32:44+00:00
1351,@ceyrankaracam Wow wow wow  #ilb  #Baba,2,0,2022-04-14 20:29:03+00:00
1352,"WHEN DO WE GET THESE TWO HOTTIES TOGETHER THOUGH  

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/s3Q2qBaq5A",38,4,2022-04-14 20:26:49+00:00
1353,"@incredibala @rajinikanth @sunpictures After #baba and #lingga , it looks like ks ravikumar and suresh krishna not  https://t.co/RFcGEurUwg",2,0,2022-04-14 20:19:26+00:00
1354,Now that #UDANominations are over I can safely go back home to #Baba.,2,0,2022-04-14 20:18:27+00:00
1355,"arduino love animation #arduino #arduinouno  #animation #programming  #diy

#competition #influencer  https://t.co/ADGVvdVFPT",3,3,2022-04-14 20:13:44+00:00
1356,"Details  
#TolgaSar ta  #Baba https://t.co/sxTe3yifG3",9,1,2022-04-14 19:41:27+00:00
1357,"Favorite dizis ever:
1. #KiralikAsk 
2. #ErkenciKu   
3. #SonYaz  
4. #Baba  (actually watching )",1,0,2022-04-14 19:37:12+00:00
1358,"darling, I will be loving you 'til we're 70
And baby my heart could still fall as hard at 23
And I'm thinking 'bout  https://t.co/A0v7YcAZAX",11,1,2022-04-14 19:15:30+00:00
1359,"why don't they write for them? 
they're one among of deadly villian-hero combo in diziland currently   

really mi  https://t.co/5NBTTk94fo",8,1,2022-04-14 18:56:08+00:00
1360,"SO SOFT  

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/mydLBH4vhw",5,0,2022-04-14 18:46:51+00:00
1361,"Those hands can't be separated 
#Baba # lB 
# zgeYa z #HakanKurta  https://t.co/Iv42nJ16um",23,5,2022-04-14 18:30:18+00:00
1362,"Mark your calendars! @LindaYoungVA (the original #Frieza &amp; #Baba in the #DragonBall franchise, #Genkai in  https://t.co/J2IU6mIsYG",3,1,2022-04-14 18:15:03+00:00
1363,"Yes!  And only yes!  Is it possible to say no to such a man????  Of course not, only Yes!  Oh  @KurtasHakan   https://t.co/2a7byU7ryZ",6,0,2022-04-14 18:07:56+00:00
1364,##Baba saheb  #Ambedkar # birthday ##celebrations https://t.co/qxIsZeskzO,0,0,2022-04-14 17:58:24+00:00
1365,@RobertAlai Isaac Ruto will be nominated to parliament courtesy of #Baba,2,0,2022-04-14 17:40:32+00:00
1366,My other baby in a black tee. So beautiful   #baba #ilb  https://t.co/jxRH3p8oLj,7,0,2022-04-14 17:34:54+00:00
1367,Baby in black tees in serenity. His safe haven. #baba #ilb  https://t.co/aSnANyPenL,8,0,2022-04-14 17:32:35+00:00
1368,"the way b ra is surprised   

# zgeYa z is nailing this performance  

#Baba https://t.co/mTiXzSWIHk",7,3,2022-04-14 17:32:21+00:00
1369,They both wore  a black tank top today. Stan a couple who dresses the same. Details   #baba #ilb  https://t.co/3lmWwz9Xm9,8,0,2022-04-14 17:26:11+00:00
1370,"While waiting for the fragman, I ll just stay listening to Hakan Kurtas music on SoundCloud. How perfect can both I  https://t.co/DyXhicHvHV",5,0,2022-04-14 17:24:13+00:00
1371,"When I grow up,
I wanna be like Babu Owino  

#Baba",1,0,2022-04-14 17:14:55+00:00
1372,"Massive Airplay: Singer Veezy Jay Elated As Soundcity TV Plays 'Go Slow', Says 'If You Never Listen To This Song Yo  https://t.co/qbosLNp1wO",1,0,2022-04-14 17:07:35+00:00
1373,@HonKangata Isn't it funny muheniwa that the queue outside doesn't match what is inside congratulations #Baba the 5th,0,0,2022-04-14 16:50:58+00:00
1374,Why do we need rain and harvest when #Baba will give 6k monthly to all of us who do nothing https://t.co/9zHsdtF0Mr,1,0,2022-04-14 16:47:19+00:00
1375,@AbabuNamwamba @UDAKenya @WilliamsRuto I almost believed till i realized somebody's private home turned into a poll  https://t.co/zs1BV9HBkG,0,0,2022-04-14 16:36:31+00:00
1376,"3) This show doesn't exaggerate things the way diziland do it . In general , you know how it happens in dizis , eve  https://t.co/zSR2hTU7a9",7,0,2022-04-14 16:23:50+00:00
1377,1) Ferit Clearly offered Busra helping in divorce if she would help him in company and she accepted it as we have s  https://t.co/TnPBR8Xxyv,9,0,2022-04-14 16:23:49+00:00
1378,"Hi people  

Some of you ,these days are very confused about Illhan's actions . Some of you had a question if lied  https://t.co/cwhCGZtmi2",15,1,2022-04-14 16:23:49+00:00
1379,"Ilhan surprised me with his romantic side. 
Deep down under his tough heartless shell there is a romantic lonely ne  https://t.co/M5VdgaxDrV",15,4,2022-04-14 16:23:32+00:00
1380,Make @davido give me that 2.1billion make I come use ham buy the whole akure town with there kings   chaii #30bg  https://t.co/2t1LSo1dz7,0,0,2022-04-14 16:08:21+00:00
1381,@Smothi12 @yagizozge @KurtasHakan They look so smoking hot like old school Hollywood Royalty     #ilb  #baba,1,0,2022-04-14 16:05:22+00:00
1382,"What's your take on this? 
#KifoChatangazwa 
#UDANominations 
#AzimioLaUmoja 
#Raila 
#Baba https://t.co/hHIQ5yRyPO",4,1,2022-04-14 16:02:00+00:00
1383,Unstoppable duo. Just getting started.  #ilb  #baba https://t.co/5kvJ6wWPhh,4,0,2022-04-14 15:55:22+00:00
1384,"#ilb  @babatvdizi 
are you going to give us the fragman or not? #Baba",0,0,2022-04-14 15:55:21+00:00
1385,"Soulmates, penguins for life. Their love needs no language. It s an art that every human soul understands and longs  https://t.co/MKyNCgkcI7",1,0,2022-04-14 15:19:32+00:00
1386,"Soulmates, penguins for life. Their love needs no language. It s an art that every human soul understands and longs  https://t.co/VQRxL052fI",4,0,2022-04-14 15:18:31+00:00
1387,"I love his style  
#TolgaSar ta  #Baba https://t.co/eMgRCuFFj3",25,4,2022-04-14 15:11:30+00:00
1388,"I really like how uterlly gentle, tender and soft their kisses, touches and interactions are
Even the way they spea  https://t.co/mcbYQahRRW",53,5,2022-04-14 15:09:22+00:00
1389,I hope he isn t leaving. #baba https://t.co/ULsi2R0Gfb,2,0,2022-04-14 15:05:27+00:00
1390,"Cute baby with smiley mood
Arham Khan 
#Smile2smile #SMiLEY #smiledirectclub #Baba #cute https://t.co/ktAjGvNMmH",0,0,2022-04-14 14:58:17+00:00
1391,"Because you don gimme 2k now
Everybody must hear am 

Oni igberaga oshi 

#Baba",1,0,2022-04-14 14:55:47+00:00
1392,"I ve found my salvation, my thirst for love is only quenched by you, your beautiful presence. Please save me. I nee  https://t.co/EIBo3s6hQi",8,1,2022-04-14 14:53:11+00:00
1393,"I ve found my salvation, my thirst for love is only quenched by you, your beautiful presence. Please save me. I nee  https://t.co/mvdLMyqCub",4,0,2022-04-14 14:46:16+00:00
1394,"Busra's cheek and ilhans hand are paid actors  
#ilb  #baba https://t.co/B9Xs2TG0vR",19,2,2022-04-14 14:39:46+00:00
1395,"# zgeYa z  ""Eyes sparkle as the soul sings."" 

#Baba https://t.co/zXJ7lC6d54",118,39,2022-04-14 14:15:04+00:00
1396,@ozgeeemybaby @yomibolo @ns67459968 @hukenviolinist @voice_felix @ipprva @sophia_yildirim @Ruzi649968251  https://t.co/ec3Nw5LVu3,5,0,2022-04-14 14:00:14+00:00
1397,@babatvdizi @ShowTV @ayyapim B ra is in love with Ilhan but she is married to another scoundrel  She will say yes  https://t.co/ILL9KFEvey,3,1,2022-04-14 13:51:21+00:00
1398,Just wondering wale analysts wa Illuminati kwa music walienda wapi. I need to know who has sold their souls to sata  https://t.co/ZDomMCN3zA,0,0,2022-04-14 13:50:28+00:00
1399,"GOALS UGH  

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/U0bg02MoSu",17,2,2022-04-14 13:49:53+00:00
1400,"IF I WAS B RA I WOULD SPILL THE SOUP JUST TO SEE SOME ACTION IF YOU KNOW WHAT I MEAN  

#ILB  # lhanKara am  https://t.co/bOlFX8Ttua",28,3,2022-04-14 13:45:03+00:00
1401,WHAT FAMILY??? HER OWN FUCKED UP FAMILY RESPECT A MISTRESS AND NOT ONE OF THEIR OWN WHAT A JOKE SMH I WOULD NOT ONL  https://t.co/hqNuyZ8lYV,21,1,2022-04-14 13:29:24+00:00
1402,she is naturally beautiful  # zgeYa z #Baba https://t.co/GYn3czNOAX,65,20,2022-04-14 13:13:00+00:00
1403,"Stocks Picks of the Day                         #TSLA -short 
 #TWTR -long 
 #BABA -short 
#PTGX -short  #tiktok  https://t.co/6LmF4Gd2p2",0,0,2022-04-14 13:12:12+00:00
1404,4/14 Daily Watchlist #TSLA  #AMZN #BABA #CAT #CVS #FB #SNOW #CRWD @unusual_whales #optionstrade #Daytrading  https://t.co/s8pGkQ5MsP,2,2,2022-04-14 13:11:50+00:00
1405,#baba watch for a gap fill above 98 to 99.7. Showing weakness premarket but could be worth watching. #daytrading  https://t.co/vfAFjXP8v0,0,0,2022-04-14 12:56:42+00:00
1406, ZGE POSTED THIS 2 HOURS AGO THEY WERE ON SET 3 HOURS AGO IS THIS HER WEDDING HAIR &amp; MAKEUP OR IM JUST A CLOWN   https://t.co/NmSl3VadUs,10,1,2022-04-14 12:47:57+00:00
1407,Their smile  #KadEl   #baba #DilaraAks yek #TolgaSar ta  https://t.co/iAJ7OUPejS,25,5,2022-04-14 12:42:34+00:00
1408,"3 scenes I loved most from #baba episode 9!!
1.Emin helping and spending time with the security guard and his famil  https://t.co/MqSqsjqV6n",2,0,2022-04-14 12:39:22+00:00
1409,This is what Lai Mohammed doesn t want to see. Where is the lie in this picture? #endkillings #endkidnappingsnow  https://t.co/1Li6njfZt2,1,1,2022-04-14 12:35:20+00:00
1410,"appreciate every moment feel happy feel joyful  
@yagizozge # zgeYa z #Baba #B raSaruhanl  https://t.co/kwOYjCVOIm",22,10,2022-04-14 12:30:41+00:00
1411,"ARE MY BABIES GETTING MARRIED???   PLEASE

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/8S9NppPk60",12,0,2022-04-14 12:30:38+00:00
1412,PEOPLE WHO WORK ON THE SET BOTH POSTED DIFFERENT LOCATIONS WHILE FILMING &amp; BOTH HAVE TO DO WITH WEDDINGS AM I FOOLI  https://t.co/Lysb0Yyu3L,15,1,2022-04-14 12:29:51+00:00
1413,"I don't understand the words in this song but I like it so much, I'm hyped! https://t.co/UYRE6AWLRo

#BBNaija #Baba  https://t.co/WzTQPyJF3O",0,1,2022-04-14 11:42:50+00:00
1414,"Hey Traders! Sign up for the #TRICKTRADES FREE NEWSLETTER

--&gt; https://t.co/GdauX2qW96

everything you need to get  https://t.co/nUZGX3Vcjb",4,2,2022-04-14 11:39:44+00:00
1415,Sadiq and ameen just under 29 days journey have safe flight broda #AsuuStrikeUpdate #AbujaTwitterCommunity #Baba  https://t.co/extQNnosyu,1,0,2022-04-14 11:38:03+00:00
1416,#BABA On watch for GAP closure on daily chart https://t.co/fZrYv9DQLp,0,0,2022-04-14 11:26:52+00:00
1417,We should not be shocked that @OfficialGYBKogi Yahaya Bello will move up north till all the Insecurity wahala is so  https://t.co/R4xXKnncJZ,8,3,2022-04-14 11:24:27+00:00
1418,"PACKAGE   YA LIFE OOOOOO.....
LASLAS ALL MAN GO DIE.....
SHEY WE RISE BY LIFTING OTHERS @davido @DONJAZZY  https://t.co/br1Ufmy8Op",1,0,2022-04-14 11:21:44+00:00
1419,"#Baba abi make we rig this election, abi make we allow am free and fair? https://t.co/CMODnh13sr",0,0,2022-04-14 11:17:11+00:00
1420,You see me say I Dey add weight you Dey ask me  Femi are you sure you re fasting see you adding weight during Ramad  https://t.co/4f3BTTZKmP,0,0,2022-04-14 11:14:28+00:00
1421,"Oya oo EGG   wey Soak stew or fired one  
Which one are you choosing  
#BBNaija #AbujaTwitterCommunity #Baba  https://t.co/pynHExCXP4",1,2,2022-04-14 11:09:26+00:00
1422,@MigunaMiguna @skmusyoka @RailaOdinga A coward like you cant stop #Baba to be the next president.,1,0,2022-04-14 11:09:07+00:00
1423,"@TDizi101 @LEYKI63539843 Perfect  # lB   

#Baba 
# zgeYa z #HakanKurta ",0,0,2022-04-14 11:01:53+00:00
1424,"Omo It's #HolyThursday today, I'm not happy sha  
 My personal Lord and Saviour dey somewhere dey collect rn.  https://t.co/3QVLVqYRSR",0,1,2022-04-14 10:49:45+00:00
1425,@babatvdizi Genial #Baba   https://t.co/bVrNeuxvsO,0,0,2022-04-14 10:49:26+00:00
1426,"""THEY WHO DON'T KNOW HISTORY,CAN NOT MAKE HISTORY"" 
.
.
.
#ambedkar #buddhism #babasahebambedkar #buddhist  https://t.co/tVhQHjhFff",0,0,2022-04-14 10:48:13+00:00
1427,"Uhuru kenyatta UK counterparts are facing good humiliation in ksa """"NO JOKING AT THIS TIME AND ERA""""""

Kiambu  https://t.co/vEyat7okSm",3,0,2022-04-14 10:34:45+00:00
1428,"His reputation as a scholar led to his appointment as free India's first law minister, and chairman of the committe  https://t.co/yEoUKWMHnB",0,0,2022-04-14 10:13:08+00:00
1429,"No doubt...
#BabarAzam  #Baba 
#ImportedGovtNotAcceptable https://t.co/ytCqrN6EdK https://t.co/Sue7wIw7gr",4,1,2022-04-14 09:58:47+00:00
1430,"you will face many defeats in life, but you never let yourself be defeated  

# zgeYa z #Baba https://t.co/nORdLFsDa0",29,14,2022-04-14 09:48:27+00:00
1431,"Her smile light up the world like nobody else

# zgeYa z
#B raSaruhanl 
#Baba https://t.co/NrsTyV8l94",4,4,2022-04-14 09:41:15+00:00
1432,"Whoever wins the 2023 election stays there till 2031. We can not afford another mistake.

This is time to act. Supp  https://t.co/KQbIH7K9G6",5,2,2022-04-14 09:25:52+00:00
1433,Courage doesn t always roar. Sometimes courage is the little voice at the end of the day that says  I ll try again  https://t.co/4prY1tn1Dm,30,11,2022-04-14 09:25:07+00:00
1434,Cuppy pidgin dey burst   brain #Cuppy  #Baba #BBNaija #KwakuTheTraveller #ASUUstrike https://t.co/sanKbrtV2R,1,1,2022-04-14 09:22:29+00:00
1435,"Happiness is everything..  

# zgeYa z
#B raSaruhanl 
#Baba https://t.co/XFt8GOpKph",50,20,2022-04-14 09:14:27+00:00
1436,Raila wants when he Retires his elder brother Oburu now given Direct ODM ticket to take over from him as Luo kingpi  https://t.co/9SmeKtZOIq,2,2,2022-04-14 09:11:41+00:00
1437,"Yeni / New 

#Baba 

 https://t.co/e8RGZR67dC",5,0,2022-04-14 09:08:25+00:00
1438,"Our own Omanyara is a go getter,that splint ain't a joke he should awarded by Coconut head uhuru kenyatta  https://t.co/IW9Qhxum8X",15,4,2022-04-14 09:06:45+00:00
1439,"@TolgacimS I also first thought it was tolga.

#Baba 
#TolgaSar ta ",2,0,2022-04-14 08:57:57+00:00
1440,"https://t.co/0HW4TNFeay
LadyLina 05395568287  #atak y #atakoy #bakirkoy #bakirk y #cizme #canta # anta #bayangiyim  https://t.co/nXlUMj6icI",2,0,2022-04-14 08:52:19+00:00
1441,"At this is UDA nominations at kibra DC,  some few Male youths overing around maybe for few coins to sing.  #baba th  https://t.co/s8dF78cBqb",0,0,2022-04-14 08:52:19+00:00
1442,"Good morning #Crypto world  
What are you bullish on now  
Crypto Microphone is following for you.  
#Metaverse  https://t.co/8OmPXphJTE",12,2,2022-04-14 08:47:56+00:00
1443,"I just saw one girl contact ""my love"" and she son dey call taya how love still dey exist abi my brain dey whine me  https://t.co/QL4rTfOYgx",0,0,2022-04-14 08:44:35+00:00
1444,"Who will win 

#KifoChatangazwa
#UDANominations
#Baba 
#AtikuCan",1,0,2022-04-14 08:43:15+00:00
1445,"https://t.co/0HW4TNFeay
LadyLina 05395568287  #atak y #atakoy #bakirkoy #bakirk y #cizme #canta # anta #bayangiyim  https://t.co/DuXdjvUQHy",0,0,2022-04-14 08:38:28+00:00
1446,"watermelon   girl   @yagizozge 
#gorgeous summer girl  

# zgeYa z #Baba #B raSaruhanl  https://t.co/cjVCPRjLLv",37,21,2022-04-14 08:37:10+00:00
1447,"I loved the conversation between them!!!
This Pakta  kiz really surprised me!
#baba #pi mande ilim https://t.co/TWZRmHNxlj",6,1,2022-04-14 08:33:20+00:00
1448,"Ma allah her beauty shine like a rare diamond  

# zgeYa z #Baba #B raSaruhanl  https://t.co/ir3mN1coJw",5,4,2022-04-14 08:24:07+00:00
1449,Caught on #AZDOME #dashboard #cblive #BachelorNation #Baba #Bachelor #night #ValentinesDay2022 #ValentinesDay  https://t.co/eC3bWV2L6c,1,0,2022-04-14 08:17:32+00:00
1450,Thank you for everything #Baba saheb love you   https://t.co/hWZ31Aqikq,2,0,2022-04-14 08:16:35+00:00
1451,"Blood   is thicker than water   @BRODAshaggiNG I miss you   Big brother can t wait to see you   
  #brodashaggi  https://t.co/Zb6isy87b8",9,1,2022-04-14 08:16:11+00:00
1452,"Dear trenches fellows it s  Vilian  not Booss  , it s  Protagonist  not Actor!   #BBNaija #Olosho #Baba #AsuuStrikeUpdate #casting",2,0,2022-04-14 08:04:08+00:00
1453,"Dear trenches fellows it s  Villain  not Booss  , it s  Protagonist  not Actor!   #BBNaija #Olosho #Baba #AsuuStrikeUpdate #casting",2,0,2022-04-14 08:03:07+00:00
1454,@citizentvkenya in whose hands are ladies free #BABA TOSHA,0,0,2022-04-14 08:03:00+00:00
1455,"Aunty imole  

#Korra #Fatima #Nepa #AsuuStrikeUpdate #Baba #BBNaija #AtikuCan https://t.co/PvtE2Qrglr",5,0,2022-04-14 08:02:22+00:00
1456,"  Anne.. 

                   #baba   #ilb 
        #hakankurta    # zgeya z https://t.co/WG9tzAfjny",14,1,2022-04-14 07:48:36+00:00
1457,@wahomemutahi8 Who said I even have a girlfriend.....kula pesa UDA na amani...#Baba the 5th,1,0,2022-04-14 07:35:06+00:00
