,text,favourite_count,retweet_count,created_at
161,Do you guys want me to open up early book sales for my next #ebook on #Amazon? #AMZN,0,1,2022-04-19 16:36:11+00:00
162,So do you take the $AMZN trade? Is it too early? Is it too late? Is now the time? Tune in to our daily #FREE livest  https://t.co/fXFFU6hQi3,0,0,2022-04-19 16:18:24+00:00
163,It took Amazon #amzn about 30 years to achieve a market cap of 1 trillion. It took #bitcoin about 11 years. Bitcoin  https://t.co/hjQJ3wvQnU,0,0,2022-04-19 14:51:41+00:00
164,#AMZN Amazon's board approved a 1-for-20 split of the company's common stock and authorized a $10 billion share rep  https://t.co/DWIrlUUrvH,4,0,2022-04-19 13:40:17+00:00
165,"$AMZN
Calls: &gt;3080.80
Puts: &lt;3025.50

Size appropriately and follow the plan!

#Trading #Charting  https://t.co/MDVwIOMTC9",2,1,2022-04-19 13:10:17+00:00
166,"Rossenblatt shares a hold rating for https://t.co/xb4lhfMxdL, Inc. $AMZN; Price Target at $3000 #motivation  https://t.co/FO76u6lmSO",0,0,2022-04-19 12:54:24+00:00
167,4/19 Daily Watchlist #TSLA #AMZN #AAPL #IWM #PLUG #PYPL #UPST #StockMarket #stockstowatch #OptionsTrading #options https://t.co/uI8mpvmsUb,0,0,2022-04-19 12:31:24+00:00
168,"$PLUG  #AMZN

Just waiting now for Amazon liquid green hydrogen contract  ",0,0,2022-04-19 12:10:29+00:00
169,Good Morning $AMC $GME #AMC #GME #AMCNOTLEAVING #SNDL #BBIG #CEI #SOFI #MULN #AMZN #GOOG holding friends!  Let's ge  https://t.co/1wO7PJIl0F,4,2,2022-04-19 11:44:27+00:00
170,"#AMZN stock crash , dont say i didnt warned ya",0,0,2022-04-19 09:53:38+00:00
171,"Morning Traders  

Slopes suggesting that BTC Dominance is going up. No alt season?

#BTC #ETH #ETHBTC #SPX #SPX500  https://t.co/T8xnpR1osD",2,0,2022-04-19 09:24:25+00:00
172,"$AMZN gives in as shareholders further cause for racial equity 

https://t.co/QvtlYtoJYH

#amzn #amazon",1,0,2022-04-19 08:49:50+00:00
173,$AMZN Amazon to conduct US racial equity review  https://t.co/ydGwoXkZ5A #AMZN,0,0,2022-04-19 08:48:02+00:00
174,"https://t.co/olm6bNGbqD Key levels, Analysis &amp; Targets

Time frame Week born Bearish Divergences in MACD &amp; RSI Indi  https://t.co/5ZTiIC7CJv",0,0,2022-04-19 04:44:56+00:00
175,AMZN to $3200 Possible - #AMZN chart on @TradingView https://t.co/nQp8MIERlr,0,0,2022-04-19 03:32:47+00:00
176,"Many tech stocks have not been this cheap in a long time. If you re not accumulating now, good luck!

#AMZN #CRM #ADBE #FB",12,0,2022-04-19 02:59:33+00:00
177,"#investing in #Entertainment: a #fantasy #swordandsorcery book on #AMZN, available for #free on #KindleUnlimited   https://t.co/bk2pmS3IVy",1,1,2022-04-19 01:29:55+00:00
178,"$AMZN 

The power of Fibonacci trading

#AMZN #Fibonacci #Trading https://t.co/NrNKe9rAGJ",5,0,2022-04-19 00:31:28+00:00
179,"HEAT MAP-US major Index / Stocks (2022.04.18)
https://t.co/wkb8iQCmNb #  #  #  #  #USIndex #VTI  https://t.co/unlDdUldwd",2,1,2022-04-18 23:02:32+00:00
180,"@MelissaLeeCNBC Melissa, I agree 100% as #NFLX will be the last paid streaming service I would cancel, along w/ Pri  https://t.co/oji75yl6Qv",0,0,2022-04-18 22:11:32+00:00
181,Everyday we share these trades as we take them on vmtradingclub ig page and in our discord community. Learn how to  https://t.co/omDfWy6n2A,1,0,2022-04-18 20:47:47+00:00
182,#ES_F now 4401.25 up then down then up if you had the levels you played the right game if not you lost the shirt of  https://t.co/d9kyQChFzV,0,0,2022-04-18 20:45:28+00:00
183,"$AMZN Trading Plan Review
Calls entry: successful  
- PT1: reached  
Puts entry: successful  
- PT1: extremely clos  https://t.co/gcIgEB42GN",0,2,2022-04-18 20:40:53+00:00
184,"Bank of America Securities Analyst Reiterates Buy

Justin Post, analyst at Bank of America Securities, reiterates B  https://t.co/0XVg0Gi8Nu",0,0,2022-04-18 18:01:12+00:00
185,$DIS Plus had the biggest increase in its churn rate. Its quarterly churn 3x q/q to 12%. #NFLX and #AMZN s Prime Vi  https://t.co/E9LFnXuoWO,1,0,2022-04-18 16:27:42+00:00
186,"$AMZN PREDICTION-

Tomorrows Predicted Price : 3088.73 | 2022-04-19
 
Current Price-3009.2900390625 
This Gives  https://t.co/mrYXeZGdmX",0,0,2022-04-18 16:16:36+00:00
187,"$AMZN candle closes below trigger could lead to a continuation of downtrend.
~Diamond happening at key level

#AMZN  https://t.co/RH4kTJzy5d",3,2,2022-04-18 15:42:26+00:00
188,"$AMZN  PX14A6G  https://t.co/9Bnhl0y9XQ   (18 Apr, 11:06am)

  Letter to shareholders

https://t.co/cG06IGje9g  https://t.co/1AiAdjgOCK",0,0,2022-04-18 15:07:50+00:00
189,"$AMZN PREDICTION-

Tomorrows Predicted Price : 3103.99 | 2022-04-19
 
Current Price-3074.7900390625 
This Gives  https://t.co/r411bs8GXl",1,0,2022-04-18 14:24:49+00:00
190,"@BobPBatchelor Thank You! Here's my #fantasy #reading, it's on #AMZN  #KindleUnlimited and #Kindle. Fast-paced,  https://t.co/T9Vo9AA3cv",2,2,2022-04-18 14:22:09+00:00
191,"Topic ""5"": Alexa-Dude, Where's My Drone?

https://t.co/36FYr83uSy by @spencersoper @AlanLevin1 @BenoitBerthelot wit  https://t.co/vqBUcsutCH",1,0,2022-04-18 14:18:00+00:00
192,"My #Trades for this week in #Options 
Starting today-Apr,18
Expiring this friday-Apr,22
$AMZN #Amazon #AMZN     
Se  https://t.co/V5tXvwGwGn",0,0,2022-04-18 14:00:57+00:00
193,What is your sentmiment on $AMZN #AMZN this week? #wallstreetmooners #StockWatch #wallstreetmooners  https://t.co/EVjBzQabUP,0,0,2022-04-18 13:26:09+00:00
194,"$AMZN
Calls: &gt;3066
Puts: &lt;3015.30

Size appropriately and follow the plan!

#Trading #Charting #TechnicalAnalysis  https://t.co/WJUOwapvYn",2,1,2022-04-18 12:54:34+00:00
195,"$AMZN #AMZN bear flag holding well on amazon, watching for a break of $2884.00 for a break down to $2678.00  https://t.co/IofjoP7kTS",1,0,2022-04-18 11:30:18+00:00
196,"$AMZN PREDICTION-

Next Predicted Price : 3087.32 | 2022-04-19
Current Price-3034.1298828125
#AMZN #stockalert  https://t.co/BKmYBxL17y",0,1,2022-04-18 10:46:59+00:00
197,"#AMZN - New Technical Analysis 

Chart on TradingView https://t.co/ecR28JQAUJ #Stocks #Markets #Trading  https://t.co/OKijDO20At",0,0,2022-04-18 09:15:46+00:00
198,"#AMZN - New Technical Analysis 

Chart on TradingView https://t.co/ecR28JQAUJ #Stocks #Markets #Trading  https://t.co/mvb9hwbPf2",0,0,2022-04-18 08:15:46+00:00
199,$AMZN weekly timeframe. We might be getting a big move this week heading into earnings next week. #amzn #StockMarket https://t.co/D4LIQS0PBT,1,1,2022-04-18 03:05:38+00:00
200,"#AMZN Distribution coming or more consolidation? 

#StockMarket #Stocks https://t.co/qtMwrYiRhq",2,0,2022-04-18 00:48:55+00:00
201,"Semana 11/04 al 14/04:

Meta (FB): -5,46%
Apple: -2,82%
Amazon: -1,78%
Netflix: -4,14%
Google: -5,04%
Microsoft: -5  https://t.co/RYspCkgIgC",0,0,2022-04-18 00:43:27+00:00
202,"@RaelleLogan1 Thank You! My #fantasy #book on #AMZN and #Kindle translated btw by an ethnic #Ukrainian 
https://t.co/1ExLT2sPp7",1,1,2022-04-18 00:25:14+00:00
203,$DIS Plus had the biggest increase in its churn rate. Its quarterly churn 3x q/q to 12%. #NFLX and #AMZN s Prime Vi  https://t.co/ebTpVwjKvn,0,0,2022-04-18 00:12:19+00:00
204,"#DIS Plus had the biggest increase in its churn rate. Its quarterly churn 3x q/q to 12%

#NFLX and #AMZN s Prime Vi  https://t.co/VQyJqsGKBH",78,12,2022-04-17 23:22:16+00:00
205,"@andrew_balog Here's my #fantasy #booktwt available on #AMZN and #Kindle 
https://t.co/1ExLT2sPp7",1,3,2022-04-17 21:37:20+00:00
206,"#GLCVY (GELECEK VARLIK), The growth potential is very high in #bist (Turkey)
#aapl #abnb #adbe #adi #adp #adsk #aep  https://t.co/K8I9YkcMvv",29,14,2022-04-17 21:10:39+00:00
207,"https://t.co/qqlwy5Zeoi 
#GLCVY is the new star of the Turkish stock market
#aapl #abnb #adbe #adi #adp #adsk #aep  https://t.co/DvYZPkDBoi",23,14,2022-04-17 21:10:24+00:00
208,#GLCVY LOOK..SEARCH.. TURKEY... #GLCVY  TURK SH COMPANY... #Turkey #BIST #Borsaistanbul #tsl #Amazon #amzn #Apple  https://t.co/TVu7RGkYvi,28,16,2022-04-17 21:00:25+00:00
209,"#GLCVY (GELECEK VARLIK), The growth potential is very high in #bist (Turkey)
#tsla #aapl #nvda #twtr #msft #amzn  https://t.co/febFdj8pnQ",40,25,2022-04-17 20:56:17+00:00
210,#GLCVY LOOK!!!!! SEARCH!!!! THIS!!!!#GLCVY YTD.. #tsla #aapl #nvda #twtr #MSFT #amzn #AMD #Google #SHEL #HSBA #bats  https://t.co/EkjgbAEPkJ,24,13,2022-04-17 20:55:28+00:00
211,"#GLCVY (GELECEK VARLIK), the company is the leader of the sector in every parameter in #bist (Turkey)
#tsla #aapl  https://t.co/1LOg9GptJ1",52,31,2022-04-17 19:59:42+00:00
212,"at cost, as necessary. for we cannot be mired in incideous ruin of our own tendancies turned to feed against our ow  https://t.co/K3ETZrdroi",0,0,2022-04-17 19:55:10+00:00
213,'some people would gives their lives to work at #amzn' -- theyre hyenas @disney. the phys presence skull chucker  https://t.co/vYEUnlXZlg,0,0,2022-04-17 19:33:38+00:00
214,"#GLCVY (GELECEK VARLIK), the company is the leader of the sector in every parameter in #bist (Turkey). The growth p  https://t.co/me3exzcnGl",51,37,2022-04-17 19:07:41+00:00
215,$GOFF  500 Million Valuation for NFT company is no brainer. Puts the share price at $1.66 Post split.Load/hold. Mer  https://t.co/LUqt0dwMUb,32,7,2022-04-17 18:17:16+00:00
216,"@Disney @amazon @alexa99 so, could you evac #amzn sciences with core criticals in 24h notice? practice. its patriot  https://t.co/eO8V9BsPbu",0,0,2022-04-17 17:50:28+00:00
217,"Weekly Market Commentary | Week starting April 18th, 2022 #AMZN #AAPL #TSLA #QQQ #MSFT #SQ #NVDA #GOOGL #SPX #NFLX  https://t.co/hkqAnrHFu5",9,3,2022-04-17 15:59:38+00:00
218,"Here I'm doing #SomethingNew. #Creating #Awareness by #Trending hashtags like #Tesla #Easter2022 
(Happy #Easter BT  https://t.co/07LGjA1Z7V",4,5,2022-04-17 14:59:00+00:00
219,"@BookSpotlight Totally! Spent $50 on #AMZN #Advertising got $4 in sales  
https://t.co/1ExLT2sPp7",2,1,2022-04-17 14:27:32+00:00
220,@DreamVolution #Dynamic #fantasy #novel! Reads well as people say. #book #Recommend #AMZN #KindleBooks #invest in  https://t.co/fb9qOrgOY1,4,4,2022-04-17 14:26:12+00:00
221,"@voicesasthought Thank You! #Romantic #sword and #sorcery #fantasy on #AMZN #KindleBooks 
https://t.co/1ExLT2sPp7 https://t.co/DJnELLsBI5",2,1,2022-04-17 14:18:33+00:00
222,"@JessRockchick Thank You! Here's my #fantasy #novel on #AMZN and #Kindle 
https://t.co/1ExLT2sPp7 https://t.co/0vxYFf2SzM",0,0,2022-04-17 14:17:24+00:00
223,"@ZeroOne33408052 My #fantasy #book available on #AMZN #KindleBooks 
https://t.co/1ExLT2sPp7 https://t.co/DSiVGS53QH",0,0,2022-04-17 14:15:52+00:00
224,"People watched a 3 hour movie on this guy scamming regular people now they re willingly getting scammed again 
#spy  https://t.co/2DqShI5bGQ",3,0,2022-04-17 13:44:08+00:00
225,The Big Five #FAANG Stock and Sector Service is now posted for Sunday #AMZN #AAPL #FB #NFLX #TSLA #GOOGL and  Secto  https://t.co/Xnn6zUDJNy,0,2,2022-04-17 13:27:44+00:00
226,Check out my #AMZN analysis on @TradingView: https://t.co/2ExnXz6YRS,0,0,2022-04-17 12:55:24+00:00
227,"#AMZN - New Technical Analysis 

Chart on TradingView https://t.co/ecR28JQAUJ #Stocks #Markets #Trading  https://t.co/7aMF7YAuGI",0,0,2022-04-17 05:15:49+00:00
